"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"telaviv_045",-0.555930937232418,-0.74523131257203,-0.732529487488779,-0.508274271050222,-0.521692290674707,-0.48221326102738,-0.479203891933292,-0.613537863530059,-0.634303030834442,-0.723826454022973,-1.09568883278148
"telaviv_047",-0.554922885406681,-0.683381340052307,-0.673824328760875,-0.543003577197386,-0.431184846950615,-0.482563360968736,-0.366297671692722,-0.462789537318312,-0.581265534354319,-0.616178884775208,-1.03490412262936
"telaviv_046",-0.413439759522862,-0.623357582021945,-0.619596759717857,-0.346472135335867,-0.423755190076732,-0.29448598987658,-0.3925115773401,-0.55372171412268,-0.486617149248235,-0.629142063500671,-0.957545292565004
"telaviv_049",-0.447051592630449,-0.57134437490392,-0.57458629822257,-0.424140841154684,-0.335149519376297,-0.335387782091501,-0.275563499344374,-0.38777130387551,-0.459985469029842,-0.525782407418646,-0.912683403822101
"telaviv_048",-0.192330154240441,-0.349087053478504,-0.366940190111841,-0.127082726109354,-0.161328300567637,-0.0224488981407236,-0.11922566121751,-0.275875140421643,-0.205570165653882,-0.355301320175348,-0.644442075359048
"telaviv_050",-0.032887245884514,-0.0977937605589009,-0.151844396435718,0.0458393108212778,0.0584836350434881,0.161628398813976,0.108588070663522,-0.020843837349528,0.0301070671580447,-0.118371518963619,-0.37035168883487
"telaviv_051",0.422114698846856,0.575801009115294,0.428638182200993,0.566129212016247,0.630216103535963,0.681198709631964,0.685683717184152,0.607131845275972,0.664147243935744,0.473591853714812,0.368491888340431
"telaviv_014",-0.556111833274582,-0.513872940934672,-0.362328355032983,-0.701635341619567,-0.258149068247946,-0.160028907011442,-0.480525783566352,-0.159253264117088,-0.648766220784624,-0.596270863559107,-0.336882619936024
"telaviv_015",-0.662586969851034,-0.593460469396497,-0.410679603496501,-0.810321774236897,-0.377975638606173,-0.31686146287727,-0.597096072513139,-0.310427870465844,-0.689792204977117,-0.689431390452178,-0.487717641409823
"telaviv_007",-0.799586065834921,-0.961109746620771,-0.688790553219754,-0.958342979396687,-0.546743346091806,-0.331458012128135,-0.738252688104086,-0.390220877907252,-0.951367662200014,-0.982135466669435,-0.694116142487549
"telaviv_008",-0.828745197090944,-0.93800164997532,-0.654527041240519,-1.05120549669672,-0.651190405881447,-0.549912079129962,-0.843551503272574,-0.543872721797169,-0.965468710245592,-1.03015677226217,-0.810778192975414
"telaviv_002",-1.1119625233413,-1.31796833452191,-0.99459935081181,-1.22596955792406,-0.812456707445469,-0.71261991198661,-1.10196075608521,-0.955586565708931,-1.3839066345121,-1.62309522425955,-1.1874086301658
"telaviv_001",-1.1119740905212,-1.44000033902296,-0.948879437166443,-1.13473685451414,-0.813039919603203,-0.713516386731139,-1.17791078425933,-1.00405956302251,-1.34605908033096,-2.53863180575762,-1.06540376152147
"telaviv_004",-1.35839782045517,-1.48974027442464,-1.19361727922103,-1.52879287758118,-1.07600128637261,-1.10091660357132,-1.3801569327753,-1.35017512339559,-1.70885613572771,-1.73658270239609,-1.58447918270122
"telaviv_009",-1.05021342176566,-1.24275654113593,-0.936245566391152,-1.26984205196658,-0.855469149168873,-0.785311027536797,-1.08943758472863,-0.917143007581158,-1.35422464565106,-1.37708730144351,-1.19335089632178
"telaviv_003",-1.45151713393632,-1.51842853931012,-1.25587522786899,-1.63660455235303,-1.19038237569733,-1.27747454710532,-1.4709268049543,-1.50068460699445,-1.79433776927519,-1.80651938666362,-1.68493986411636
"telaviv_005",-1.36386676263025,-1.43640048573428,-1.1759572417367,-1.59841708074762,-1.17025111010586,-1.25513901903381,-1.39485716225388,-1.40628279181394,-1.67757328974761,-1.66814900555707,-1.55509067925863
"telaviv_010",-1.07185996266835,-1.19384095031579,-0.87421253294133,-1.38164717510625,-0.958890670385786,-1.0619225537763,-1.17282691401557,-1.10023235597446,-1.34245829993934,-1.3732555226419,-1.27148117063898
"telaviv_011",-0.79679934560469,-0.885689323355998,-0.582173880640449,-1.10207706817298,-0.678339300133901,-0.741355057539893,-0.881413729842921,-0.702416804776686,-0.929652897070682,-0.972056473747076,-0.873470853195649
"telaviv_012",-0.652620529056079,-0.679656243896894,-0.372125075459848,-0.940472618307391,-0.491512871420807,-0.571688876962287,-0.71930164508248,-0.521531446903477,-0.662118621729903,-0.687623635060369,-0.641925517006086
"telaviv_013",-0.493223488096619,-0.554134142852089,-0.327650035475396,-0.830875081006797,-0.353827968387393,-0.431405210548527,-0.571098685076345,-0.380387833740402,-0.497319914419285,-0.450918103690682,-0.392586509005662
"telaviv_016",-0.60122276395369,-0.569080004638383,-0.276506643905613,-0.831926583180646,-0.376907558463209,-0.415016254520658,-0.616599969214011,-0.395019935247021,-0.520058364184859,-0.521654112470788,-0.4903927388042
"telaviv_018",-0.463348789054701,-0.405507585673497,-0.235073134252581,-0.640666543362487,-0.180637916461004,-0.178791807696622,-0.458387965933945,-0.205959515729062,-0.518240874318778,-0.443374597022237,-0.286051973035444
"telaviv_019",-0.449200201450839,-0.449593552193898,-0.204460815268581,-0.683594421744344,-0.218924327330845,-0.277796629123502,-0.50844456359076,-0.32749148140012,-0.418391670743741,-0.387903300895203,-0.361980021803102
"telaviv_026",-0.25468465652154,-0.314868881449184,-0.135466933214064,-0.589924525358816,-0.0571837614944283,-0.150428255482915,-0.384965073936074,-0.202742055768615,-0.307687596023537,-0.193206203300355,-0.144168410304929
"telaviv_027",-0.113343398037707,-0.204048167922818,-0.0776366300127705,-0.467583924949233,0.0747074948579424,-0.0458861558965203,-0.305604704408966,-0.0856424616765977,-0.237213319990454,-0.0757732510634235,0.0428613311337646
"telaviv_028",-0.0847962306043149,-0.192002399253036,-0.0655157114938556,-0.452390424103241,0.103319310637133,-0.0212668418235159,-0.274374721827112,-0.0269621872079599,-0.16066233349907,-0.00791698322346899,0.151910151722434
"telaviv_025",-0.146598162888491,-0.163393575133005,-0.0750534630688333,-0.35482810382063,0.105439604879262,0.0206920918233198,-0.305711401031291,-0.0474782324403669,-0.346830516580874,-0.187977413037961,0.0152895251528453
