"nbhd_code","system:index","UHI","UHINIGHT","UHIEQ","Buffer_UHI","NDVI","NDBI","Albedo","Impervious_surface","DEM","Count"
"telaviv_001","000054cf555d8c9b9a4b",-1.09052318262567,1.01899634502914,0.38474169798332,-1.4570754338197,0.237009689,0.000143,0.124286613272311,35.31205039,10.4027501337614,1
"telaviv_002","000001245839c3255acd",NA,NA,NA,NA,0.236706479,0.004114557,0.128428700157693,35.28371523,14.6873676863485,0
"telaviv_003","00001241d6db02a2a55d",NA,NA,NA,NA,0.12379459,0.050128808,0.102832672596682,35.18981487,4.66462258230159,0
"telaviv_004","0000ee93df2ab1c83928",-1.45645354253711,1.20720763424434,0.0188113380718802,-2.0180332141002,0.218405107,-0.02138202,0.141210841520563,46.19823834,16.0194952198065,1
"telaviv_005","0000dbbd4fd42a994cf8",-1.47526488060899,1.23932558164223,0,-1.8788241570963,0.21487582,-0.040325561,0.156487057310673,43.95530961,9.35793693594183,1
"telaviv_006","000053faf2a178a6e3f3",-1.00103294765157,0.84648019209485,0.47423193295742,-1.3268855407274,0.222193882,-0.064759597,0.148370478626233,49.63752425,12.1541840233501,1
"telaviv_007","00005f6cb30aa32e1768",-0.753031588870881,0.496974181595859,0.722233291738109,-0.872573402177196,0.285271739,-0.080367135,0.150444952962115,40.60225948,27.8738095881892,2
"telaviv_008","0000936d844dda3edd36",-0.824370881286683,0.494141091819704,0.650893999322307,-1.1570010640341,0.277208635,-0.108978725,0.142952314165498,45.37766783,32.3866073822504,1
"telaviv_009","0000e99059e31d7ad7e6",-1.1319585089366,0.86361433143099,0.34330637167239,-1.568494282326,0.28051993,-0.13640013,0.141450956606865,51.81285204,22.8733632672815,1
"telaviv_010","0000a9e2bd23c16e4d8c",-1.20026918185577,0.906999970529301,0.27499569875322,-1.3707053659523,0.282258248,-0.119552525,0.149049969223882,44.91581989,18.8380756018501,1
"telaviv_011","000061007b63df8f49d8",-0.847901106985517,0.537619314331074,0.627363773623473,-1.0250416866402,0.218747633,-0.064380244,0.147239431682496,56.43021708,29.0958499253995,1
"telaviv_012","000048ce68e731a52b8b",NA,NA,NA,NA,0.196198222,-0.035115349,0.149055072463768,48.84769665,16.8276767857676,0
"telaviv_013","00003342a07d624f19b8",-0.466374447609568,0.132007933121754,1.00889043299942,-0.594286838133595,0.328738535,-0.078353847,0.149820072295444,24.1145878,12.522180354339,3
"telaviv_014","000055ed0a6eb82944b1",NA,NA,NA,NA,0.234096791,-0.086070172,0.152797101449275,50.71596759,29.0656886412875,0
"telaviv_015","00002565c0a33415b1a0",-0.544663988450349,0.12937445966767,0.930600892158641,-0.884146476877497,0.267397916,-0.094864979,0.149413043478261,43.15466599,26.1165557862621,1
"telaviv_016","000073d9e47415b2d5b3",NA,NA,NA,NA,0.304747744,-0.094436378,0.148195652173913,35.9204468,15.3122550851274,0
"telaviv_017","0000b0b55cfa9bf15a58",-0.274619471688549,-0.201792531264037,1.20064540892044,-0.614607955371095,0.238865287,-0.096507449,0.153739130434783,51.34736652,38.2034981895018,1
"telaviv_018","0000b1e7445b2f8bff81",NA,NA,NA,NA,0.217979285,-0.092414402,0.151484257871064,61.67041552,26.1502520356727,0
"telaviv_019","000037e28d22ebcb2369",-0.367568531861765,-0.0970843810707413,1.10769634874723,-0.777028199094797,0.265464111,-0.100465828,0.149532285837279,43.21852305,15.6280258438621,1
"telaviv_020","00005f01c5e24d87ec5c",0.0293680056352557,-0.558965734024664,1.50463288624425,-0.262624191997897,0.177281712,-0.022282814,0.16340529980108,33.28767194,37.2313108740566,1
"telaviv_021","0000e1bf313f2d4b4774",0.0533043629573413,-0.533255223861303,1.52856924356633,-0.145424614152997,0.249192312,-0.06078701,0.162934782608696,37.82347552,54.594589304295,1
"telaviv_022","00000fb8e6efad376f54",NA,NA,NA,NA,0.237766494,-0.075673625,0.158502937720329,45.39618002,40.3710540819623,0
"telaviv_023","00000573e87197ffddaf",0.0339447561298857,-0.469860192207554,1.50920963673888,-0.195443605096997,0.301188988,-0.086023316,0.159875540300025,33.47877308,49.4193004635483,1
